,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
137,29.144507360458373,0.005152225494384766,0.273875,0.6260269807107045,entropy,7,6,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 6}",26,0.2878411910669975,0.6228866624921728,0.2750466708151836,0.6178632879712185,0.2727840199750312,0.6331666145670523,0.27181418706842436,0.6263461838614016,0.26166456494325346,0.6298721546616776,0.39411687514733323,0.00014408279985570217,0.008379814560631414,0.0053360866302139915
138,29.031964778900146,0.005154037475585937,0.275125,0.6258702810101054,entropy,7,8,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 8}",22,0.2878411910669975,0.6221039448966813,0.2756689483509645,0.6177068668856562,0.27965043695380776,0.6328540168802751,0.2699309478970496,0.6268144217262369,0.26229508196721313,0.6298721546616776,0.3613838636874345,0.00017093515427443786,0.008645730333248192,0.005413050507908426
139,29.128886270523072,0.005107975006103516,0.27625,0.6260892073093731,entropy,7,10,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 10}",12,0.28970223325062033,0.6227301189730745,0.2750466708151836,0.6177068668856562,0.27965043695380776,0.6330103157236636,0.27369742623979915,0.6271265803027938,0.26292559899117274,0.6298721546616776,0.35527213134427355,9.098642757980883e-05,0.008692811710891991,0.00538211260585068
140,29.19527678489685,0.005144309997558594,0.27575,0.6260270152456515,entropy,7,12,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 12}",16,0.28846153846153844,0.6233562930494677,0.27878033602986935,0.6177068668856562,0.27965043695380776,0.6325414191934979,0.26804770872567485,0.6266583424379585,0.2635561160151324,0.6298721546616776,0.4585402064982833,6.522958039303418e-05,0.008873625256139718,0.005176461257068603
141,29.121178722381593,0.005143928527832031,0.273,0.6261205599242149,entropy,7,14,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 14}",30,0.2859801488833747,0.6228866624921728,0.2706907280647169,0.6177068668856562,0.27340823970037453,0.6331666145670523,0.27181418706842436,0.6269705010145153,0.26292559899117274,0.6298721546616776,0.34959169760813164,4.470495221586586e-05,0.007446829124687915,0.005398000965339804
142,29.016799449920654,0.005078268051147461,0.274375,0.6044649411695431,entropy,7,16,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 16}",23,0.2859801488833747,0.6009705698184096,0.2731798382078407,0.5978413890192398,0.2802746566791511,0.6106595811190997,0.26867545511613306,0.6057437178086468,0.2635561160151324,0.6071094480823199,0.36514089445176195,8.902262410786763e-05,0.0080042546611703,0.004540579805189963
143,29.019669914245604,0.005084180831909179,0.274,0.582277745920855,entropy,7,18,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 18}",24,0.28287841191067,0.5815591734502191,0.27691350342252646,0.573126857500391,0.2746566791510612,0.5870584557674273,0.2655367231638418,0.5854534103324489,0.2698612862547289,0.5841908325537886,0.3433904142690481,0.0001293345176666333,0.005944199862951895,0.004916401872032506
144,28.712829923629762,0.0050599098205566405,0.27725,0.597371118433481,entropy,8,2,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 2}",7,0.28846153846153844,0.5947088290544772,0.2756689483509645,0.5911152823400594,0.2833957553058677,0.6012816505157862,0.26490897677338354,0.5993444669892305,0.27364438839848676,0.6004053632678515,0.35944861146714846,0.0001236281971640605,0.008142367409633582,0.0038630629653018645
145,28.73318009376526,0.005070686340332031,0.275625,0.5973398097679338,entropy,8,4,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 4}",18,0.2872208436724566,0.5947088290544772,0.27691350342252646,0.5908024401689348,0.2784019975031211,0.6014379493591747,0.2617702448210923,0.5993444669892305,0.27364438839848676,0.6004053632678515,0.3336230040353114,8.524936268806851e-05,0.008244560214941785,0.0039967556275946675
146,28.806970739364623,0.005092000961303711,0.27625,0.5973088234753556,entropy,8,6,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 6}",12,0.2866004962779156,0.5948653725735754,0.2775357809583074,0.5911152823400594,0.2833957553058677,0.6014379493591747,0.26616446955430006,0.5987201498361168,0.2673392181588903,0.6004053632678515,0.267529542659949,6.098737932903454e-05,0.008254726578291032,0.003819960351928587
147,28.829545116424562,0.005138874053955078,0.276125,0.5969652777685063,entropy,8,8,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 8}",14,0.2853598014888337,0.5947088290544772,0.27691350342252646,0.5908024401689348,0.2846441947565543,0.6012816505157862,0.26490897677338354,0.5980958326830029,0.2686002522068096,0.5999376364203305,0.33564310626480487,0.0001053366632481881,0.008253341409281583,0.003789888445349362
148,28.47182960510254,0.005030918121337891,0.276,0.5972147117098411,entropy,8,10,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 10}",15,0.2878411910669975,0.5942391984971822,0.2738021157436217,0.5908024401689348,0.2833957553058677,0.6015942482025634,0.2655367231638418,0.5990323084126736,0.2692307692307692,0.6004053632678515,0.5173453485501467,0.00013440798708622413,0.00842977498949293,0.004065345255273964
149,28.12665867805481,0.004974174499511719,0.275625,0.5973400486903101,entropy,8,12,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 12}",18,0.28970223325062033,0.5947088290544772,0.2738021157436217,0.5911152823400594,0.28214731585518105,0.6014379493591747,0.2630257376020088,0.5995005462775089,0.2692307692307692,0.5999376364203305,0.4396221956655757,4.861714371784965e-05,0.009425087125294891,0.0038439311809274554
150,28.084203052520753,0.004935503005981445,0.277125,0.5973086622314625,entropy,8,14,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 14}",9,0.2872208436724566,0.5945522855353789,0.2762912258867455,0.5912717034256217,0.2852684144818976,0.6012816505157862,0.2667922159447583,0.5990323084126736,0.2698612862547289,0.6004053632678515,0.33160097333176514,5.832168751982897e-05,0.008104147285771739,0.0038049345194965238
151,28.10467267036438,0.004939889907836914,0.278,0.5972148973638965,entropy,8,16,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 16}",3,0.28970223325062033,0.5943957420162805,0.2806471686372122,0.5911152823400594,0.2852684144818976,0.6014379493591747,0.2617702448210923,0.5987201498361168,0.2723833543505675,0.6004053632678515,0.3352878013737222,3.777278723931831e-05,0.009913895371461222,0.003884120650990628
152,28.06137776374817,0.004997348785400391,0.27575,0.5768710934018196,entropy,8,18,"{'criterion': 'entropy', 'min_samples_leaf': 8, 'min_samples_split': 18}",16,0.2841191066997519,0.5751408891671885,0.27815805849408837,0.5692163303613327,0.27902621722846443,0.5798687089715536,0.2642812303829253,0.5815514281254878,0.2730138713745271,0.578578110383536,0.33665733034158724,8.568985298786332e-05,0.006715899165871592,0.004367931847107826
153,27.853395175933837,0.004992437362670898,0.27675,0.5719660438008967,entropy,9,2,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 2}",11,0.27357320099255583,0.5721665623043206,0.28126944617299315,0.5635851712810886,0.28277153558052437,0.5754923413566739,0.26616446955430006,0.5759325737474638,0.27994955863808324,0.572653570314936,0.3541105812307072,9.347655190149401e-05,0.006143248857686544,0.004447922185467951
154,27.862226152420043,0.004981899261474609,0.278375,0.571841395573429,entropy,9,4,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 4}",2,0.27729528535980147,0.5727927363807138,0.28313627878033604,0.5634287501955264,0.2808988764044944,0.5751797436698969,0.27055869428750784,0.5751521773060715,0.27994955863808324,0.572653570314936,0.35476114950428667,8.027204809609238e-05,0.004326806792131278,0.004346104533742443
155,27.852731657028198,0.004935693740844726,0.27775,0.5717162974770639,entropy,9,6,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 6}",4,0.2760545905707196,0.5721665623043206,0.2850031113876789,0.563741592366651,0.28214731585518105,0.5751797436698969,0.26490897677338354,0.5748400187295146,0.28058007566204285,0.572653570314936,0.3263375353438664,7.740132028824197e-05,0.007031415700677958,0.004157649200665794
156,27.890045738220216,0.004949092864990234,0.27725,0.5720286612085359,entropy,9,8,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 8}",7,0.27729528535980147,0.5724796493425173,0.28313627878033604,0.5635851712810886,0.2833957553058677,0.5754923413566739,0.2617702448210923,0.5759325737474638,0.28058007566204285,0.572653570314936,0.3366506601704483,5.496941863498052e-05,0.008027282150209985,0.00445250574673095
157,27.861667013168336,0.004975414276123047,0.277,0.5720601212747753,entropy,9,10,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 10}",10,0.27543424317617865,0.5727927363807138,0.28251400124455506,0.563741592366651,0.2833957553058677,0.5753360425132854,0.26239799121155055,0.5759325737474638,0.2812105926860025,0.5724976613657624,0.3801858932035995,9.682537498196691e-05,0.007795175659506453,0.004373868711658422
158,27.892968463897706,0.004876470565795899,0.275625,0.5722162936713049,entropy,9,12,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 12}",18,0.27543424317617865,0.5731058234189105,0.28126944617299315,0.5635851712810886,0.28214731585518105,0.5754923413566739,0.2617702448210923,0.5760886530357422,0.27742749054224464,0.5728094792641097,0.4558876180681579,4.170365554583685e-05,0.007334365479893062,0.004502600615609511
159,27.851902627944945,0.0049380302429199215,0.277625,0.5716534795480481,entropy,9,14,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 14}",5,0.27791563275434245,0.5715403882279274,0.28126944617299315,0.5634287501955264,0.28277153558052437,0.5754923413566739,0.2667922159447583,0.5753082565943499,0.2793190416141236,0.5724976613657624,0.31170089072621776,4.1676113203654586e-05,0.005650232005135665,0.0043923993614920455
160,27.804047870635987,0.004978990554809571,0.277625,0.5720599260013335,entropy,9,16,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 16}",5,0.2760545905707196,0.5726361928616155,0.28189172370877413,0.5635851712810886,0.2833957553058677,0.5753360425132854,0.2667922159447583,0.5760886530357422,0.27994955863808324,0.572653570314936,0.32925316029134216,0.0001029281033727905,0.005938090652095751,0.0044602588613510685
161,27.864587545394897,0.004959774017333984,0.2785,0.5720289152603206,entropy,9,18,"{'criterion': 'entropy', 'min_samples_leaf': 9, 'min_samples_split': 18}",1,0.27915632754342434,0.5727927363807138,0.28251400124455506,0.563741592366651,0.2833957553058677,0.5754923413566739,0.26804770872567485,0.5754643358826284,0.2793190416141236,0.572653570314936,0.28594354108683295,5.759541525235288e-05,0.005478183199665319,0.004323211134382272
